date,price,exchange,pair
2020-05-31 02:05:41,9548.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:44,9548.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:44,9548.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:47,9548.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:48,9548.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:51,9549,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:51,9549,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:54,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:55,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:57,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:05:58,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:01,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:01,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:04,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:05,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:07,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:08,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:11,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:12,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:14,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:15,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:18,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:18,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:21,9556,bitmex,btcusd-perpetual-futures
2020-05-31 02:06:22,9556.5,bitmex,btcusd-perpetual-futures
2020-05-31 21:54:56,9532.5,bitmex,btcusd-perpetual-futures
2020-05-31 21:54:59,9532,bitmex,btcusd-perpetual-futures
2020-05-31 21:55:03,9532,bitmex,btcusd-perpetual-futures
2020-05-31 21:55:06,9532,bitmex,btcusd-perpetual-futures
2020-05-31 21:55:10,9532.5,bitmex,btcusd-perpetual-futures
2020-05-31 21:55:13,9532.5,bitmex,btcusd-perpetual-futures
2020-05-31 21:55:16,9532.5,bitmex,btcusd-perpetual-futures
2020-05-31 21:55:20,9532,bitmex,btcusd-perpetual-futures
